BOAMP_AVIS_NUM,D_08_01_Attribution_Totalementinfructueux,D_08_02_Attribution_Sanssuite,D_08_03_Attribution_Attribuecomportelotinfructueux,D_08_04_Attribution_Attribueparlotsmarches,D_08_05_01_Attribution_Valeurtotale_Value,D_08_05_02_Attribution_Valeurtotale_Devise,D_08_06_01_Attribution_Offrebasse_Value,D_08_06_02_Attribution_Offrebasse_Devise,D_08_07_01_Attribution_Offreelevee_Value,D_08_07_02_Attribution_Offreelevee_Devise,D_08_08_Attribution_Datedecision,D_08_09_01_Attribution_Decision_Attribue,D_08_09_02_Attribution_Decision_Infructueux,D_08_09_03_Attribution_Decision_Sanssuite,D_08_09_04_Attribution_Decision_Nummarche,D_08_09_05_Attribution_Decision_Numlot,D_08_09_06_Attribution_Decision_Intitule,D_08_09_07_Attribution_Decision_Description,D_08_09_08_Attribution_Decision_Autresinformations,D_08_09_09_Attribution_Decision_Publicationjoue,D_08_09_10_01_Attribution_Decision_Titulaireandrenseignement_Denomination,D_08_09_10_02_Attribution_Decision_Titulaireandrenseignement_Codeidentnational,D_08_09_10_03_Attribution_Decision_Titulaireandrenseignement_Correspondant,D_08_09_10_04_Attribution_Decision_Titulaireandrenseignement_Adresse,D_08_09_10_05_Attribution_Decision_Titulaireandrenseignement_Cp,D_08_09_10_06_Attribution_Decision_Titulaireandrenseignement_Ville,D_08_09_10_07_Attribution_Decision_Titulaireandrenseignement_Codenuts,D_08_09_10_08_Attribution_Decision_Titulaireandrenseignement_Pays,D_08_09_10_09_Attribution_Decision_Titulaireandrenseignement_Tel,D_08_09_10_10_Attribution_Decision_Titulaireandrenseignement_Poste,D_08_09_10_11_Attribution_Decision_Titulaireandrenseignement_Fax,D_08_09_10_12_Attribution_Decision_Titulaireandrenseignement_Mel,D_08_09_10_13_Attribution_Decision_Titulaireandrenseignement_Url,D_08_09_10_14_Attribution_Decision_Titulaireandrenseignement_Pmeoui,D_08_09_10_15_Attribution_Decision_Titulaireandrenseignement_Pmenon,D_08_09_10_16_Attribution_Decision_Titulaireandrenseignement_Dateattribution,D_08_09_10_17_Attribution_Decision_Titulaireandrenseignement_Nboffrerecu,D_08_09_10_18_Attribution_Decision_Titulaireandrenseignement_Nboffrerecupme,D_08_09_10_19_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuue,D_08_09_10_20_Attribution_Decision_Titulaireandrenseignement_Nboffrerecunonue,D_08_09_10_21_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuelect,D_08_09_10_22_Attribution_Decision_Titulaireandrenseignement_Groupementeconomique,D_08_09_10_23_Attribution_Decision_Titulaireandrenseignement_Montantindefini,D_08_09_10_24_01_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Value,D_08_09_10_24_02_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Devise,D_08_09_10_25_01_Attribution_Decision_Titulaireandrenseignement_Montant_Value,D_08_09_10_25_02_Attribution_Decision_Titulaireandrenseignement_Montant_Devise,D_08_09_10_26_01_Attribution_Decision_Titulaireandrenseignement_Montantmini_Value,D_08_09_10_26_02_Attribution_Decision_Titulaireandrenseignement_Montantmini_Devise,D_08_09_10_27_01_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Value,D_08_09_10_27_02_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Devise,D_08_09_10_28_Attribution_Decision_Titulaireandrenseignement_Nbannee,D_08_09_10_29_Attribution_Decision_Titulaireandrenseignement_Nbmois,D_08_09_10_30_Attribution_Decision_Titulaireandrenseignement_Trancheconditionnelle,D_08_09_10_31_Attribution_Decision_Titulaireandrenseignement_Trancheferme,D_08_09_10_32_01_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Value,D_08_09_10_32_02_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Devise,D_08_09_10_33_01_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Value,D_08_09_10_33_02_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Devise,D_08_09_10_34_01_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Value,D_08_09_10_34_02_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Devise,D_08_09_10_35_01_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Value,D_08_09_10_35_02_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Devise,D_08_09_10_36_Attribution_Decision_Titulaireandrenseignement_Infovaleur,D_08_09_10_37_01_01_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Value,D_08_09_10_37_01_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Devise,D_08_09_10_37_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Proportion,D_08_09_10_37_03_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Inconnue,D_08_09_10_37_04_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Description,D_08_09_10_37_05_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Sstraitprocconc,D_08_09_10_37_06_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Partsstraitprocconc,D_08_09_10_38_Attribution_Decision_Titulaireandrenseignement_Soustraitancenon,D_08_09_10_39_01_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Value,D_08_09_10_39_02_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Devise,D_08_09_10_40_Attribution_Decision_Titulaireandrenseignement_Nbmarcheattribue,D_08_09_10_41_Attribution_Decision_Titulaireandrenseignement_Paysorigine,D_08_09_10_42_Attribution_Decision_Titulaireandrenseignement_Variantesoui,D_08_09_10_43_Attribution_Decision_Titulaireandrenseignement_Variantesnon,D_08_09_10_44_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenueoui,D_08_09_10_45_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenuenon,D_08_09_10_46_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipant,D_08_09_10_47_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipantetr,D_08_09_10_48_01_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Value,D_08_09_10_48_02_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Devise,D_08_09_10_49_Attribution_Decision_Titulaireandrenseignement_Coutopportunite,D_08_10_Attribution_Justificationpasconcurrence
19-192873,False,False,False,True,,None,,None,,None,,True,False,False,20190000098-02,2,ASSURANCES RESPONSABILITE CIVILE,None,None,False,SMACL,None,None,141 avenue Salvador Allende,79301,NIORT,FR,None,None,None,None,None,http://www.smacl.fr,False,True,2019-12-10 00:00:00,3,,,,,False,False,,None,12410.77,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192873,False,False,False,True,,None,,None,,None,,True,False,False,20190000098-03,3,ASSURANCE FLOTTE AUTOMOBILE,None,None,False,SMACL,None,None,141 avenue Salvador Allende,79301,NIORT,FR,None,None,None,None,None,http://www.smacl.fr,False,True,2019-12-10 00:00:00,3,,,,,False,False,,None,27086.7,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192873,False,False,False,True,,None,,None,,None,,False,True,False,20190000098-04,4,ASSURANCE TOUS RISQUES EXPOSITION,None,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192873,False,False,False,True,,None,,None,,None,,True,False,False,20190000098-05,5,ASSURANCE PROTECTION JURIDIQUE DE LA COMMUNE ET DU CCAS,None,None,False,SMACL,None,None,141 avenue Salvador Allende,79301,NIORT,FR,None,None,None,None,None,http://www.smacl.fr,False,True,2019-12-10 00:00:00,3,,,,,False,False,,None,1644.3,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192873,False,False,False,True,,None,,None,,None,,True,False,False,2019000098-06,6,ASSURANCE PROTECTION JURIDIQUE DES AGENTS ET DES ELUS,None,None,False,SMACL,None,None,141 avenue Salvador Allende,79301,NIORT,FR,None,None,None,None,None,http://www.smacl.fr,False,True,2019-12-10 00:00:00,2,,,,,False,False,,None,3183.35,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,False,True,False,None,1,None,Affiches 120 x 352 cm,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,False,True,False,None,2,None,Affiches 320x240 m - 8m2,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,False,True,False,None,3,None,Affiches 120x176 cm - 2m2,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,False,True,False,None,4,None,affiches 4x3 m,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,True,False,False,None,5,None,affiches 100 x 83 cm (arrières bus) et 152 x 68 cm (flanc droit) - Marché no : 2019COMM405,None,False,DS IMPRESSION,None,None,5 RUE DE L'ARTISANAT,67170,Geudertheim,None,None,None,None,None,None,None,False,False,2019-12-29 00:00:00,2,,,,,False,False,,None,15000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,False,True,False,None,6,None,affiches 150 x 200 cm,None,False,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192874,False,False,True,False,,None,,None,,None,,True,False,False,None,7,None,affiches 240 x 260 cm - Marché no : 2019COMM407,None,False,DS IMPRESSION,None,None,5 RUE DE L'ARTISANAT,67170,Geudertheim,None,None,None,None,None,None,None,False,False,2019-12-29 00:00:00,2,,,,,False,False,,None,20000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192876,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,Remplacement du matériel de contrôle péage du parking de la Liberté à Saint-Chamond,None,False,OSP HOLDING,None,None,250 Avenue des Grésillons,92600,Asnières-sur-Seine,None,None,None,None,None,None,None,False,False,2019-12-29 00:00:00,4,,,,,False,False,,None,94770.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192877,False,False,False,True,,None,,None,,None,,True,False,False,19SM04,1,Prestations topographiques ou foncières sur le territoire des communautés d'agglomération de Lens-Liévin et d'Hénin-Carvin,None,None,False,GEOFIT EXPERT,None,None,15C rue du Plouvier,59175,TEMPLEMARS,FRE11,None,None,None,None,None,https://geofit-expert.fr/,True,False,2019-12-09 00:00:00,4,,,,,False,False,,None,230000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192877,False,False,False,True,,None,,None,,None,,True,False,False,19SM04,2,"Prestations topographiques ou foncières sur le territoire de la communauté d'agglomération de Béthune, Bruay, Artois Lys Romane",None,None,False,HUGUES LAPOUILLE SELARL,None,None,41 rue de la Clef,59190,HAZEBROUCK,FRE11,None,None,None,None,None,https://www.geometre-lapouille.com/,True,False,2019-12-05 00:00:00,4,,,,,True,False,,None,290000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192877,False,False,False,True,,None,,None,,None,,True,False,False,19SM04,2,"Prestations topographiques ou foncières sur le territoire de la communauté d'agglomération de Béthune, Bruay, Artois Lys Romane",None,None,False,SELARL BOGAERT et ASSOCIES,None,None,Techniparc futura rue de l'université BP583,62411,Bethune cedex,FRE12,None,None,None,None,None,http://www.cabinetbogaert.fr/,True,False,2019-12-05 00:00:00,4,,,,,True,False,,None,290000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192878,False,False,False,True,,None,,None,,None,,True,False,False,1300150231,None,Fourniture de fonctionnalités de centres de contacts à destination de la Direction Générale des Finances Publique (DGFIP),None,None,False,SA ORANGE,380 129 866,None,78 rue Olivier de Serres,75015,PARIS,FR,None,(+33) -01-55-54-00-80,None,(+33) -01-48-22-81-23,None,None,False,True,2019-12-03 00:00:00,1,,,,1,False,False,12500000.0,EUR,12500000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192879,False,False,False,True,,None,,None,,None,,True,False,False,20191370001422,None,Exploitation d'une ligne de bus électriques de quartier dans le 15ième arrondissementde Paris,None,None,False,SAS AUTOCARS DOMINIQUE (Mandataire),None,None,41 Avenue Rolland Garros,78530,Buc,FR103,None,None,None,None,autocars-dominique@autocars-dominique.com,None,True,False,2019-12-04 00:00:00,1,,,,,True,False,,None,3839593.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192879,False,False,False,True,,None,,None,,None,,True,False,False,20191370001422,None,Exploitation d'une ligne de bus électriques de quartier dans le 15ième arrondissementde Paris,None,None,False,SARL BEGREEN (co-traitant),None,None,41 Avenue Rolland Garros,78530,Buc,FR103,None,None,None,None,contact@b-e-green.com,None,True,False,2019-12-04 00:00:00,1,,,,,True,False,,None,3839593.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192879,False,False,False,True,,None,,None,,None,,True,False,False,20191370001422,None,Exploitation d'une ligne de bus électriques de quartier dans le 15ième arrondissementde Paris,None,None,False,AUTOCARS DELION SAS - Groupe KEOLIS (co-traitant),None,None,"12, Rue Jean Perrin",92752,Nanterre Cedex,FR105,None,None,None,None,None,None,False,True,2019-12-04 00:00:00,1,,,,,True,False,,None,3839593.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192881,False,False,False,True,,None,,None,,None,,True,False,False,None,None,"Accord-cadre à bons de commande avec un minimum et un maximum en valeurMini : 15 000,00 EURMaxi : 80 000,00 EURDurée initiale : 12 moisDébut du marché : à la notification du contrat",None,None,False,TRVS EASYFLEX,42421550700064,None,33 chemin de St Henri CS 10339,13322,MARSEILLE CEDEX16,FRL04,None,(+33) 4-96-15-75-75,None,(+33) 4-96-15-75-76,patricia.becherel@easyflex.pro,https://www.easyflex.pro/,True,False,2019-12-15 00:00:00,4,,,,,False,False,,None,398910.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192883,False,False,False,True,,None,,None,,None,,True,False,False,2019-007,None,Marché de construction du site de maintenance et de remisage - Lot 9 Chauffage/Ventilation/Désenfumage/Plomberie,None,None,False,CEGELEC PARIS VENTILATION,53791593600075,None,3 chemin des Marais,94000,CRETEIL,FR107,None,None,None,None,None,http://Vinci-energies.com,False,True,2019-11-19 00:00:00,2,,,,,False,False,,None,2124250.34,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904401,1,CORPS D'ETATS INTERIEURS,None,None,False,BEC CONSTRUCTION LANGUEDOC ROUSSILLON,None,None,"1111, avenue Justin BEC",34680,SAINT GEORGES D ORQUES,FR,None,(+33) -67-10-37-50,None,(+33) -67-10-17-90,becconstruction34@beclanguedoc.fayat.com,None,False,True,2019-08-01 00:00:00,1,,,,,False,False,,None,1000000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904404,4,VRD ET ESPACES VERTS,None,None,False,BEC CONSTRUCTION LANGUEDOC ROUSSILLON,None,None,"1111, avenue Justin BEC",34680,SAINT GEORGES D ORQUES,FR,None,(+33) -67-10-37-50,None,(+33) -67-10-17-90,becconstruction34@beclanguedoc.fayat.com,None,False,True,2019-08-01 00:00:00,1,,,,,False,False,,None,750000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904402,2,SOL SPORTIF AMOVIBLE,None,None,False,POUR LE PRO.COM,None,None,Allée des Vergers,78240,AIGREMONT,FR,None,(+33) -39-08-15-80,None,(+33) -39-08-15-71,contact@pourlepro.com,None,False,True,2019-08-13 00:00:00,3,,,,,True,False,,None,500000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904402,2,SOL SPORTIF AMOVIBLE,None,None,False,ART-DAN ILE DE FRANCE,None,None,Allée des Vergers,78240,AIGREMONT,FR,None,(+33) -39-08-15-70,None,(+33) -39-08-15-71,info@artdan.eu,None,False,True,2019-08-13 00:00:00,3,,,,,True,False,,None,500000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904403,3,"CFO / CFA, GTC, CVC, PLOMBERIE ET DESENFUMAGE",None,None,False,BEC CONSTRUCTION LANGUEDOC ROUSSILLON,None,None,"1111, avenue Justin BEC",34680,SAINT GEORGES D ORQUES,FR,None,(+33) -67-10-37-50,None,(+33) -67-10-17-90,becconstruction34@beclanguedoc.fayat.com,None,False,True,2019-08-01 00:00:00,1,,,,,False,False,,None,1000000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192884,False,False,False,True,,None,,None,,None,,True,False,False,199904405,5,SIGNALETIQUE,None,None,False,FRANCE SIGNALETIQUE,None,None,"737, rue de l'Hers",31750,ESCALQUENS,FR,None,(+33) -61-25-44-60,None,None,commercial@francesignaletique.fr,None,False,True,2019-08-13 00:00:00,2,,,,,False,False,,None,50000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192885,False,False,False,True,,None,,None,,None,,True,False,False,2019.1700075185,None,Aménagement de sécurité du carrefour de la Perrière - PR32+1041 au PR34+0445,None,None,False,EUROVIA PICARDIE SASU,None,None,Boulevard Henri Barbusse BP 10064,60777,THOUROTTE,FRE22,None,None,None,None,None,https://www.eurovia.fr/agences/5088-eurovia-picardie-compiegne,False,True,2019-12-11 00:00:00,3,,,,,False,False,,None,734737.88,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192889,False,False,False,True,,None,,None,,None,,True,False,False,20190007,None,Prestations d'assurance risques statutaires,None,None,False,SIACI SAINT HONORE,None,None,39 rue Mstislav Rostropovitch,75017,Paris,FR101,None,None,None,None,None,None,False,True,2019-12-22 00:00:00,2,,,,2,True,False,,None,545420.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,Contrôle médical et expertises médicales,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192889,False,False,False,True,,None,,None,,None,,True,False,False,20190007,None,Prestations d'assurance risques statutaires,None,None,False,ALLIANZ Vie,None,None,1 Cours Michelet,92076,Paris,FR101,None,None,None,None,None,None,False,True,2019-12-22 00:00:00,2,,,,2,True,False,,None,545420.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,Contrôle médical et expertises médicales,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192891,False,False,False,True,,None,,None,,None,,True,False,False,20191380029100,None,Fourniture de balais et brosses pour les engins de nettoiement de voûtes -RELANCE-,None,None,False,EUROPE SERVICE,None,None,4 Parc d'activités de tronquières- avenue du Garric,15000,AURILLAC,FRK12,None,(+33) 4-71-64-15-64,None,None,service.secretariat@europe-service.com,None,True,False,2019-12-25 00:00:00,1,,,,,False,False,,None,21474.4,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
19-192897,False,False,False,True,,None,,None,,None,,True,False,False,None,1,None,Le montant du marché résulte de l'offre financière du prestataire sans pouvoir ne dépasser ni atteindre le seuil de 90 000 euro(s) HT.,None,False,CLEMENT ET FILS,None,None,2 rue des terres du sud,34990,Juvignac,None,None,None,None,None,None,None,False,False,2019-12-05 00:00:00,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
